 Iteration,         x1,         x2,    Fitness,         r1,         r2
         7, 1.64728709, -3.4789693, -46.187719, -51.187719, -92.375438
         7, -1.1258813, -2.2967535, -46.181435, -51.181435,  -92.36287
         7, 3.69095689, -2.8788082, -46.118306, -51.118306, -92.236613
         7, 2.66970409, 3.21896489, -46.108645, -51.108645, -92.217291
         7, -2.7877083, 1.17489219, -46.096153, -51.096153, -92.192306
         7, -3.0823252, -0.8329079, -45.971241, -50.971241, -91.942482
         7, -2.9090122, 1.14616420, -45.946881, -50.946881, -91.893762
         7, -0.8032750, -3.0205846, -45.881868, -50.881868, -91.763737
         7, -0.8045314, -3.0282866, -45.865673, -50.865673, -91.731346
         7, -2.3580346,    1.44402, -45.816568, -50.816568, -91.633137
         7, 1.29674469, -2.4909132, -45.412351, -50.412351, -90.824703
         7,   1.480746, -2.2868796, -45.315483, -50.315483, -90.630967
         7, 1.43377700, -2.3249268, -45.194347, -50.194347, -90.388694
         7, -1.2915919, -2.0527293, -45.146974, -50.146974, -90.293948
         7,  -2.524617, 1.24170120, -45.030816, -50.030816, -90.061632
         7,  2.0752302, 2.82084030, -44.938231, -49.938231, -89.876462
         7, 3.54700959, -3.4799740, -44.891413, -49.891413, -89.782826
         7, -1.9030993, -1.4221106, -44.862788, -49.862788, -89.725577
         7, -0.7626651, -3.1257476, -44.638155, -49.638155,  -89.27631
         7, 3.29611520,  2.8125634, -44.621975, -49.621975, -89.243951
         7, -0.9688851, -2.3696378, -44.571923, -49.571923, -89.143847
         7, 2.92247150, 3.28535009, -44.432298, -49.432298, -88.864596
         7, -3.4723308, 3.57149460, -44.214393, -49.214393, -88.428787
         7, -0.9155841, -2.4022362, -44.164732, -49.164732, -88.329465
         7, -2.1288434, 1.57464370, -44.133952, -49.133952, -88.267904
         7, -0.6366982, -2.9212374, -43.913368, -48.913368, -87.826736
         7,  1.9846857, 2.66445090, -43.725574, -48.725574, -87.451149
         7, 0.96075939, -2.8681205, -43.701289, -48.701289, -87.402579
         7,  2.7829774,  1.9749659, -43.669630,  -48.66963, -87.339261
         7, 0.95342269, -2.8799699, -43.632048, -48.632048, -87.264097
         7, 3.33454809, -1.7741837, -43.462074, -48.462074, -86.924149
         7, -2.5256479, -0.7638248, -43.406926, -48.406926, -86.813852
         7, -1.4736422, -1.7754373, -43.387008, -48.387008, -86.774016
         7,  2.5483791, -1.4796049, -43.311882, -48.311882, -86.623764
         7, -3.1297912,  3.7322998, -43.298832, -48.298832, -86.597664
         7,  2.0737154, 2.36743950, -43.184644, -48.184644, -86.369288
         7, -1.1031598, -2.1324018, -43.122968, -48.122968, -86.245937
         7, 1.01591690, -2.6236471, -43.120162, -48.120162, -86.240325
         7, -0.5536269, -2.8485529, -42.903972, -47.903972, -85.807945
         7, -2.4741972, -0.7639646, -42.830124, -47.830124, -85.660249
         7, 3.54726660, -2.0612198, -42.746077, -47.746077, -85.492154
         7, 3.14642339,  2.1051117, -42.699086, -47.699086, -85.398172
         7, 3.24339409, 2.23844660, -42.653066, -47.653066, -85.306132
         7, -2.9998925, -0.5286238, -42.518436, -47.518436, -85.036873
         7, -2.6624006, -0.5918272, -42.460775, -47.460775,  -84.92155
         7, 1.93395070, 2.95704989, -42.422527, -47.422527, -84.845055
         7, -2.0742171, -3.9660932, -42.388930,  -47.38893, -84.777861
         7,  -2.179471, 1.39581260, -42.366620,  -47.36662, -84.733241
         7, -1.4911457, -1.7030423, -42.298382, -47.298382, -84.596765
         7, -2.7388352, -0.5313230, -42.269589, -47.269589, -84.539179
         7, 0.93441750, -2.5984766, -41.985402, -46.985402, -83.970804
         7, 0.78046770, -2.8266668, -41.802967, -46.802967, -83.605935
         7, -3.4994284, -1.0037823, -41.796796, -46.796796, -83.593592
         7,  2.3612985, -3.8461739, -41.700861, -46.700861, -83.401722
         7, -2.4306004, 1.06539249, -41.660716, -46.660716, -83.321432
         7, -1.5943621, -1.5677974, -41.653518, -46.653518, -83.307036
         7, -2.5524409, 0.93092880, -41.508605, -46.508605,  -83.01721
         7, -0.8536634, -2.2806235, -41.483595, -46.483595, -82.967191
         7, -3.0468728, 0.76996069, -41.435666, -46.435666, -82.871332
         7, -0.7718882, -2.3421009, -41.212454, -46.212454, -82.424909
         7, -2.2264820, 3.66434409, -41.047663, -46.047663, -82.095327
         7, -2.7326845, -0.4088918, -41.035759, -46.035759, -82.071519
         7,  1.2978945, -3.4838666, -40.963617, -45.963617, -81.927234
         7, 1.97268760, 3.15179840, -40.879027, -45.879027, -81.758054
         7, -0.3339029, -2.8710305, -40.868567, -45.868567, -81.737134
         7,  -3.869121,  2.3951151, -40.832346, -45.832346, -81.664692
         7, -2.4492798, -0.6290442, -40.781037, -45.781037, -81.562074
         7, -2.6070721, -0.4754746, -40.765605, -45.765605,  -81.53121
         7, 3.24045440, 3.28180369, -40.730888, -45.730888, -81.461776
         7, -2.7210057,  0.7065687, -40.727703, -45.727703, -81.455406
         7, -2.4599387, -0.6096884, -40.680021, -45.680021, -81.360043
         7, 2.94695920, -1.3420022, -40.539303, -45.539303, -81.078606
         7, -2.5287293,  0.8433462, -40.361534, -45.361534, -80.723068
         7, -2.2212575, 1.18491299, -40.137152, -45.137152, -80.274304
         7, 1.52811139, -3.6212978, -40.112095, -45.112095, -80.224191
         7,   -2.97626, -0.2294404, -40.065820,  -45.06582, -80.131641
         7, 0.51249110,   -2.88471, -39.945534, -44.945534, -79.891069
         7, -0.2931666, -3.1035182, -39.844165, -44.844165,  -79.68833
         7, -1.4415944, -1.6268037, -39.807069, -44.807069, -79.614139
         7, 2.34487329, 1.83606599, -39.705548, -44.705548, -79.411096
         7, -1.2784269, 2.59565300, -39.649286, -44.649286, -79.298573
         7, -2.8255976, 0.42682239, -39.437634, -44.437634, -78.875269
         7, -1.8420152, 1.61490790, -39.418412, -44.418412, -78.836824
         7,  2.7530431, 1.67779949, -39.392322, -44.392322, -78.784644
         7, -3.4630704, -0.7803193, -39.322830,  -44.32283, -78.645661
         7, -2.4300889, -0.5133768, -39.238562, -44.238562, -78.477124
         7,  1.9139659, -3.7860718, -39.214704, -44.214704, -78.429409
         7, 1.85441690,   2.257821, -39.105906, -44.105906, -78.211812
         7, 1.77124560, 2.38035850, -39.074589, -44.074589, -78.149179
         7, -3.3787788, 0.95138660, -39.064909, -44.064909, -78.129818
         7, -1.9624014, -3.9895116, -38.939628, -43.939628, -77.879256
         7, 0.52372019, -2.6115501, -38.680250,  -43.68025, -77.360501
         7, 0.27704469, -2.7310803, -38.599724, -43.599724, -77.199449
         7, 2.45417950, 1.69858790, -38.583227, -43.583227, -77.166454
         7, 2.40085999, -3.9142593, -38.482303, -43.482303, -76.964606
         7, 3.32421339, 3.30603769, -38.479800,   -43.4798,   -76.9596
         7, 3.52139920, 2.67434719, -38.470083, -43.470083, -76.940167
         7,  2.3857244, -1.2815211, -38.365124, -43.365124, -76.730248
         7, 3.22130920,    1.87237, -38.342079, -43.342079, -76.684158
         7, -0.0312505, -2.6616741, -38.321061, -43.321061, -76.642123
         7, -1.2033877, 2.60400869, -38.291876, -43.291876, -76.583753
         7, 2.82964569, 1.60939990, -38.269221, -43.269221, -76.538443
         7, 3.14995669, 3.44311940, -38.239042, -43.239042, -76.478084
         7, 0.11178950, -3.1133932, -38.170414, -43.170414, -76.340828
         7, -1.2074138, -1.7671503, -38.143093, -43.143093, -76.286187
         7, -1.8865191, 1.47060349, -38.141163, -43.141163, -76.282327
         7, 0.99216580, -2.2444251, -38.132907, -43.132907, -76.265815
         7, -3.1519649, -0.0275275, -38.082907, -43.082907, -76.165814
         7, 1.27788569, -2.0287444, -38.064259, -43.064259, -76.128518
         7, -1.6216893, -1.3517254, -37.962453, -42.962453, -75.924906
         7, 1.59977710,  2.8836056, -37.941193, -42.941193, -75.882386
         7, -3.3672849, 0.81811060, -37.930240,  -42.93024, -75.860481
         7, -1.0337106, -1.9121082, -37.907618, -42.907618, -75.815236
         7, -2.4360269, -0.3529799, -37.827804, -42.827804, -75.655608
         7, -1.9220802, -1.0173265, -37.823451, -42.823451, -75.646902
         7, -2.5720724, -0.0991770, -37.798421, -42.798421, -75.596842
         7,  1.9402425, 3.29999060, -37.753990,  -42.75399,  -75.50798
         7, -2.5304852, -0.1455644, -37.584773, -42.584773, -75.169547
         7, -0.6150792, -2.2349153, -37.564527, -42.564527, -75.129054
         7, -3.6054022, 3.64339459, -37.501141, -42.501141, -75.002283
         7, 3.53114959, -1.7520056, -37.411284, -42.411284, -74.822568
         7, -2.5305519, -0.1061193, -37.407606, -42.407606, -74.815212
         7,  -2.461563, -0.2505531, -37.397360,  -42.39736, -74.794721
         7, -0.1775837, -2.4909271, -37.311547, -42.311547, -74.623095
         7, -1.6396996, 1.74201929, -37.311350,  -42.31135, -74.622701
         7, -2.4648581, -0.2280221, -37.294999, -42.294999, -74.589999
         7, 1.09988480, -3.5233822, -37.262296, -42.262296, -74.524592
         7, -4.1259695, -2.4128426, -37.261878, -42.261878, -74.523757
         7,  2.6819274, -3.9637679, -37.145489, -42.145489, -74.290979
         7, -1.2839737, 3.16214560, -37.136024, -42.136024, -74.272049
         7, -2.5033346, 3.82683869, -37.113059, -42.113059, -74.226119
         7, -1.7740471, 1.54491950, -37.044053, -42.044053, -74.088106
         7, -2.3335274, -4.1143696, -37.001707, -42.001707, -74.003414
         7, -0.0035899, -2.5130356, -36.872640,  -41.87264, -73.745281
         7, 2.85771120, 1.52103219, -36.871358, -41.871358, -73.742716
         7,  2.1009389, -1.3607295, -36.818072, -41.818072, -73.636144
         7,  1.2131232, -2.0065288, -36.778244, -41.778244, -73.556489
         7, -1.5901272, 1.76231559, -36.624086, -41.624086, -73.248173
         7,  1.4604903, -1.8130363, -36.564999, -41.564999, -73.129998
         7, -1.0967048,  2.6511248, -36.540781, -41.540781, -73.081562
         7, 3.13819370, -1.2301398, -36.482829, -41.482829, -72.965659
         7,  2.4666432, 1.55011809, -36.459245, -41.459245,  -72.91849
         7, 0.41450250, -2.4477484, -36.425761, -41.425761, -72.851522
         7, 1.54957719, 2.44965589, -36.330206, -41.330206, -72.660413
         7, -2.4349071, -0.1075689, -36.303699, -41.303699, -72.607398
         7,  2.3628845, -3.9477943, -36.275155, -41.275155,  -72.55031
         7,  2.2246901, 3.49191930, -36.262201, -41.262201, -72.524403
         7, -0.1321457, -2.4222348, -36.251125, -41.251125,  -72.50225
         7, 2.75909599, 1.46185340, -36.185297, -41.185297, -72.370595
         7, -3.2851799, 0.14401919, -36.119851, -41.119851, -72.239702
         7, 1.58957459,  2.3485543, -36.090576, -41.090576, -72.181152
         7, -1.0694651, 2.83175749, -36.090047, -41.090047, -72.180094
         7, -2.9555599, -4.1890782, -36.005494, -41.005494, -72.010989
         7, -1.6454863, -1.2197364, -35.953786, -40.953786, -71.907572
         7, -4.0737782, -3.5396058, -35.835645, -40.835645,  -71.67129
         7, -3.5924763,  -4.052363, -35.616186, -40.616186, -71.232372
         7,  1.4398304, 2.87490869, -35.614010,  -40.61401,  -71.22802
         7, -1.0913298, 2.47623269, -35.611289, -40.611289, -71.222578
         7,  -2.412916, 0.13944509, -35.467561, -40.467561, -70.935123
         7, -2.3166804, -0.2478350, -35.434455, -40.434455, -70.868911
         7, -2.3181283, -0.2393637, -35.401771, -40.401771, -70.803543
         7, 1.85561219, 1.95715060, -35.393699, -40.393699, -70.787399
         7, -3.8971603,  2.0308601, -35.322935, -40.322935, -70.645871
         7, -2.3169034, -0.2199941, -35.264647, -40.264647, -70.529294
         7,  2.6149182, -1.0242485, -35.190357, -40.190357, -70.380715
         7,  2.9717582, -1.0567053, -35.176379, -40.176379, -70.352759
         7, 1.68534300, 2.12650009, -35.111326, -40.111326, -70.222653
         7, -3.4856625, -0.4763109, -35.083578, -40.083578, -70.167156
         7, -0.2019523, -2.3110156, -35.072176, -40.072176, -70.144352
         7, 3.47087829, 2.06877059, -35.041888, -40.041888, -70.083777
         7,  -3.349005, 0.19401140, -35.017105, -40.017105,  -70.03421
         7,  3.5296889,  3.1826074, -35.012939, -40.012939, -70.025878
         7, 3.61362150, 2.88609739, -34.903398, -39.903398, -69.806796
         7, 0.14722330, -3.3549991, -34.891772, -39.891772, -69.783545
         7,  0.9351474, -3.5407549, -34.835714, -39.835714, -69.671428
         7, 1.35935700, 2.79950679, -34.665128, -39.665128, -69.330257
         7, -1.5045074, -3.9103133, -34.507520,  -39.50752, -69.015041
         7, -2.1155543, -0.5183100, -34.486934, -39.486934, -68.973868
         7, -2.3022108, -0.0627554, -34.299383, -39.299383, -68.598767
         7, 0.99332569, -2.0197852, -34.287899, -39.287899, -68.575799
         7, -3.8323112, 1.72296259, -34.260508, -39.260508, -68.521017
         7, 2.26385060, 1.51843839, -34.198741, -39.198741, -68.397482
         7, -4.1230686,   -2.18661, -34.096811, -39.096811, -68.193623
         7, -1.0540664, 2.36167029, -34.067931, -39.067931, -68.135862
         7, -2.9452962, 3.92236139, -34.061164, -39.061164, -68.122328
         7, 0.74347299, -2.1456629, -34.007872, -39.007872, -68.015744
         7, -3.9966015,  2.4356906, -33.982228, -38.982228, -67.964457
         7, 2.12914880, 1.60466450, -33.940781, -38.940781, -67.881563
         7, -3.9435123, 2.11882140, -33.888604, -38.888604, -67.777208
         7, 0.37200340, -3.4213314, -33.855441, -38.855441, -67.710882
         7, -4.1069877, -2.1007621, -33.771884, -38.771884, -67.543769
         7, -2.2778799, -0.0085465, -33.765050,  -38.76505,   -67.5301
         7,  2.6887003,  1.2936476, -33.734845, -38.734845, -67.469691
         7, -2.4673021,   3.881627, -33.664067, -38.664067, -67.328134
         7, 1.60811849, 2.08999739, -33.503870,  -38.50387, -67.007741
         7, 1.14813900, -1.8774785, -33.487130,  -38.48713, -66.974261
         7, -1.5334183, -1.2006141, -33.374450,  -38.37445,   -66.7489
         7, -1.0087981, -3.7487489, -33.197308, -38.197308, -66.394617
         7, -2.8489991, 3.93660009, -33.173015, -38.173015, -66.346031
         7, -3.8396666, 1.66186880, -32.990877, -37.990877, -65.981755
         7, 1.52660070, 2.14343539, -32.954006, -37.954006, -65.908013
         7, -0.6008731, -1.9737611, -32.837291, -37.837291, -65.674583
         7, 0.04253250, -3.4534045, -32.834902, -37.834902, -65.669805
         7, -0.2223855, -2.1613073, -32.813359, -37.813359, -65.626718
         7, -0.4892697, -2.0338993, -32.731984, -37.731984, -65.463969
         7, -3.8730459, -1.3089926, -32.691425, -37.691425,  -65.38285
         7, -3.9895547,  3.1670108, -32.660141, -37.660141, -65.320282
         7, -1.4710488, 1.63951199, -32.440629, -37.440629, -64.881258
         7, -1.6853284, -0.9644193, -32.321570,  -37.32157,  -64.64314
         7,  1.3181411, 2.36472739, -32.283964, -37.283964, -64.567928
         7, 1.25381790,  3.0010531, -32.197272, -37.197272, -64.394545
         7, 1.27177540, 2.42632439, -32.153763, -37.153763, -64.307526
         7, -1.7119435, 1.28707840, -32.093973, -37.093973, -64.187947
         7, -1.8335803, -0.7492815, -32.035493, -37.035493, -64.070987
         7, 1.28873259, 2.37036849, -31.924298, -36.924298, -63.848597
         7, 1.29098570,  3.0823088, -31.885123, -36.885123, -63.770247
         7,  1.3517798, 3.15552779, -31.765051, -36.765051, -63.530103
         7, -3.5994118, 0.81365789, -31.761747, -36.761747, -63.523495
         7,  2.0504919, -3.9652814, -31.758236, -36.758236, -63.516473
         7, -3.5359990, -0.2340181, -31.721851, -36.721851, -63.443702
         7, 1.44222590, -1.5790125, -31.656877, -36.656877, -63.313754
         7, -2.1109052, 0.47960579, -31.611719, -36.611719, -63.223438
         7, 1.96878949, -1.1717134, -31.545021, -36.545021, -63.090042
         7, -0.1708629, -2.0979542, -31.430251, -36.430251, -62.860503
         7, -4.2415289, -2.7396449, -31.425032, -36.425032, -62.850065
         7, -0.7677946, -3.7051785, -31.317759, -36.317759, -62.635518
         7, 2.32420639, 3.65966090, -31.122501, -36.122501, -62.245003
         7, -3.7114734, -0.7715428, -31.117077, -36.117077, -62.234154
         7,  3.0565447, -0.8440982, -31.013960,  -36.01396, -62.027921
         7, 3.40869939, -1.2327770, -31.013886, -36.013886, -62.027772
         7, -1.4379122, -1.1736038, -31.002281, -36.002281, -62.004562
         7, -3.6507756, -0.5726348, -30.933391, -35.933391, -61.866782
         7, 3.78053199, -3.6172609, -30.868073, -35.868073, -61.736147
         7,  3.1514469, 1.28029610, -30.824914, -35.824914, -61.649829
         7, 2.44071930,  1.1611693, -30.786118, -35.786118, -61.572237
         7,  1.3996721, 2.11628559, -30.763861, -35.763861, -61.527722
         7, -3.6324084, -0.4954054, -30.761984, -35.761984, -61.523969
         7, -1.0703343, 3.29990259, -30.760592, -35.760592, -61.521185
         7, 2.35553140, 1.19717529, -30.552134, -35.552134, -61.104268
         7, -1.4336133, -1.1442321, -30.391616, -35.391616, -60.783233
         7, -2.0541836, -0.1085194, -30.355452, -35.355452, -60.710905
         7,    -3.1749, -4.2435504, -30.305718, -35.305718, -60.611436
         7, -2.5326702, 3.95004669, -30.297710,  -35.29771,  -60.59542
         7, -0.6639331, 2.76990089, -30.110706, -35.110706, -60.221413
         7, -0.1166040, -3.5693112, -30.089752, -35.089752, -60.179504
         7,  2.9157921,  1.0240551, -29.864094, -34.864094, -59.728189
         7, 2.80613800, -0.6448754, -29.829398, -34.829398, -59.658797
         7, 0.99113499,  2.6325667, -29.745017, -34.745017, -59.490034
         7,  2.7584114, -0.6214069, -29.595601, -34.595601, -59.191202
         7, 1.15275539,  3.1180205, -29.588174, -34.588174, -59.176349
         7, 2.46515319, -0.6966016, -29.493912, -34.493912, -58.987825
         7, -1.1250578, -1.4039636, -29.473789, -34.473789, -58.947578
         7, -1.8339558, -0.5359793, -29.432707, -34.432707, -58.865415
         7, -1.9959046, 3.82407249, -29.428407, -34.428407, -58.856814
         7,  1.1144875, 2.34071820, -29.349444, -34.349444, -58.698888
         7, 2.06002160, 3.63101660, -29.279079, -34.279079, -58.558158
         7,  3.8972999, -2.2208845, -29.263178, -34.263178, -58.526357
         7, -0.5061495, -1.8402707, -29.240987, -34.240987, -58.481974
         7, -0.3716463, -1.9030182, -29.196362, -34.196362, -58.392725
         7, -0.8525092,   3.199859, -29.174921, -34.174921, -58.349842
         7, -1.3849350, -1.1254258, -29.111363, -34.111363, -58.222726
         7, -0.9036035, 3.24830189, -29.081923, -34.081923, -58.163847
         7, -0.3319329, -1.9093004, -28.997299, -33.997299, -57.994598
         7, -1.6775602, 1.09912539, -28.934757, -33.934757, -57.869514
         7, 1.26266410, -1.5699657, -28.932626, -33.932626, -57.865253
         7, -4.0857143, 2.51795910, -28.757129, -33.757129, -57.514259
         7, -0.8875131, 3.25309019, -28.742371, -33.742371, -57.484743
         7,  2.8650038, 0.89782259, -28.695047, -33.695047, -57.390095
         7,  3.3513225, 1.40001909, -28.660316, -33.660316, -57.320632
         7, -0.9095494,   2.076969, -28.563462, -33.563462, -57.126924
         7, 2.08690289, -0.8968653, -28.493925, -33.493925,  -56.98785
         7, 2.68771779, 0.83949840, -28.270456, -33.270456, -56.540912
         7, -0.4530444, -1.8165890, -28.249993, -33.249993, -56.499987
         7, -1.2613192, -1.1953034, -28.012778, -33.012778, -56.025557
         7, -0.5628422, 2.98584759, -28.007764, -33.007764, -56.015529
         7, -3.7010467,  0.8044943, -27.977470,  -32.97747, -55.954941
         7, -1.0592221, -1.3737833, -27.746066, -32.746066, -55.492133
         7, -1.9061005, 0.45787429, -27.741391, -32.741391, -55.482782
         7, 2.73484810, -0.4477991, -27.730949, -32.730949, -55.461899
         7, 1.75420759, 1.53432290, -27.724083, -32.724083, -55.448167
         7, 1.62951920, -1.2253159, -27.590851, -32.590851, -55.181702
         7, -0.4328859, 2.78684649, -27.569404, -32.569404, -55.138808
         7, -0.4232499,  2.7827243, -27.485509, -32.485509, -54.971019
         7, -0.3543922,  -1.821856, -27.482348, -32.482348, -54.964697
         7, -0.0253560, -1.9154391, -27.477947, -32.477947, -54.955895
         7, -3.8074209, -4.0472362, -27.421474, -32.421474, -54.842949
         7, -0.4139992, 2.81218149, -27.356819, -32.356819, -54.713639
         7, -3.0887496, 4.01760250, -27.352492, -32.352492, -54.704984
         7, 1.49530519,  1.7657438, -27.317482, -32.317482, -54.634965
         7, -1.6913245, -0.5900540, -27.221321, -32.221321, -54.442642
         7,  3.0093084, 0.83859930, -27.201439, -32.201439, -54.402879
         7, 2.66072470, 0.71786250, -27.119663, -32.119663, -54.239327
         7, -3.7032086, 0.71478390, -27.104383, -32.104383, -54.208766
         7, 4.03100749, -2.8872565, -27.060906, -32.060906, -54.121812
         7,  2.0452426, -0.8333845, -27.000728, -32.000728, -54.001456
         7, 0.28251239,   -1.89635, -26.972937, -31.972937, -53.945874
         7, 1.07018509, 2.15928340, -26.863411, -31.863411, -53.726822
         7,  2.8326034, 0.68270680, -26.831534, -31.831534, -53.663069
         7, 2.54932209, 0.72955330, -26.792716, -31.792716, -53.585433
         7, -1.6822252, -4.0927504, -26.785829, -31.785829, -53.571659
         7, -0.5237862, -3.7443742, -26.705351, -31.705351, -53.410702
         7, -4.0489871,  2.0587861, -26.669334, -31.669334, -53.338669
         7, -0.3353519,   2.654777, -26.641496, -31.641496, -53.282993
         7, -1.1951212, -1.1843537, -26.592939, -31.592939, -53.185878
         7, -0.3964552, 2.95355339, -26.590605, -31.590605,  -53.18121
         7, -1.2117708, -1.1657948, -26.562016, -31.562016, -53.124032
         7, -0.5874769, 2.26444599, -26.384043, -31.384043, -52.768086
         7, -1.7251716, -0.4441424, -26.362733, -31.362733, -52.725466
         7, 3.79263200, 2.49864909, -26.350607, -31.350607, -52.701215
         7, 2.84599669, 0.59281499, -26.147686, -31.147686, -52.295372
         7, -1.2432700, 1.50378550, -26.053914, -31.053914, -52.107829
         7, -3.9004532, -1.0172268, -26.019303, -31.019303, -52.038607
         7, 2.48707860, 0.67605009, -25.997987, -30.997987, -51.995975
         7, 2.12335199, 1.03355340, -25.988184, -30.988184, -51.976368
         7,  3.2113821, -0.6280533, -25.944563, -30.944563, -51.889127
         7, 0.59637020, 2.57990669, -25.938044, -30.938044, -51.876088
         7, 0.54874879, 2.82574400, -25.927316, -30.927316, -51.854633
         7, -0.5629076, 3.17298260, -25.821592, -30.821592, -51.643184
         7,   3.473521, -1.0412649, -25.741910,  -30.74191,  -51.48382
         7, 0.73984170, 2.38170659, -25.716684, -30.716684, -51.433369
         7, -0.6532090, 2.12684669, -25.595226, -30.595226, -51.190452
         7, 3.19431910,  3.7572735, -25.483442, -30.483442, -50.966884
         7, -1.4963691, -0.7396349, -25.222985, -30.222985, -50.445971
         7, 0.41313440, 2.83800440, -25.221554, -30.221554, -50.443109
         7, 1.14000690,  -1.463676, -25.205551, -30.205551, -50.411103
         7,  -3.071914, -4.3136983, -25.167292, -30.167292, -50.334584
         7, 0.82482429, -1.6407145, -25.163249, -30.163249, -50.326498
         7,  3.9075963, -2.0191727, -25.162779, -30.162779, -50.325558
         7, -0.2016638,  2.9815559, -24.979028, -29.979028, -49.958056
         7, 2.80778879, 0.00784589, -24.954640,  -29.95464,  -49.90928
         7, 2.21832570, -0.5020687, -24.953954, -29.953954, -49.907909
         7, -0.1220153,  2.9301712, -24.926959, -29.926959, -49.853919
         7, -3.7314815, 0.56870889, -24.895452, -29.895452, -49.790905
         7, 0.03608509, 2.81096890, -24.887934, -29.887934, -49.775868
         7, 2.65806470, 0.25450339, -24.797833, -29.797833, -49.595666
         7, 0.22517119, 2.66428239, -24.774256, -29.774256, -49.548513
         7, 0.52957460,  2.4496357, -24.757673, -29.757673, -49.515346
         7,  2.1270701, -0.5790109, -24.715880,  -29.71588,  -49.43176
         7, 3.53431190, 1.48974190, -24.645637, -29.645637, -49.291275
         7, 3.06927819, -0.2701988, -24.574829, -29.574829, -49.149659
         7, -1.1813484, -1.0833085, -24.552327, -29.552327, -49.104655
         7, 0.64445629, 3.12033299, -24.316693, -29.316693, -48.633386
         7, 0.25684979, 2.51221270, -24.176941, -29.176941, -48.353882
         7, -1.2553524, 1.35289540, -24.089236, -29.089236, -48.178473
         7, 0.84938499, -1.5733027, -24.059925, -29.059925, -48.119851
         7, -0.0685818, 3.01704069, -24.058677, -29.058677, -48.117355
         7, -4.1162892,  2.2136923, -23.956732, -28.956732, -47.913464
         7, -0.2078132, -1.6927529, -23.913978, -28.913978, -47.827956
         7, 0.00885189, 2.45314220, -23.881294, -28.881294, -47.762589
         7, 1.26243559, 1.75239610, -23.794809, -28.794809, -47.589619
         7, -3.7367305, -0.0508109, -23.709898, -28.709898, -47.419796
         7, -1.7084421,  3.8274568, -23.685600,   -28.6856, -47.371201
         7, -1.6298466, 0.67696419, -23.666410,  -28.66641, -47.332821
         7, -1.2747230, 1.28784130, -23.539286, -28.539286, -47.078572
         7, -1.0333308, -1.1707486, -23.508184, -28.508184, -47.016368
         7, 1.04227060,   1.925878, -23.473885, -28.473885, -46.947771
         7,  4.0106941, -2.3067319, -23.462596, -28.462596, -46.925192
         7, 2.15795509, 0.74220419, -23.416219, -28.416219, -46.832438
         7, 1.16617450, 1.81383859, -23.412922, -28.412922, -46.825844
         7, 2.29263169, 0.52828459, -23.377114, -28.377114, -46.754228
         7, 3.06855170, 0.30512259, -23.303736, -28.303736, -46.607473
         7, 2.16948930, 0.70542050, -23.246893, -28.246893, -46.493787
         7, 0.61374469, -3.7766725, -23.235653, -28.235653, -46.471306
         7, 2.11298279, -0.4290889, -22.997068, -27.997068, -45.994136
         7, 0.62383709,  2.1953774, -22.932407, -27.932407, -45.864814
         7, -0.1744757, -1.6463731, -22.806023, -27.806023, -45.612047
         7, -1.3806253, -0.7258499, -22.774613, -27.774613, -45.549227
         7, 0.09109350, 3.11187940, -22.641337, -27.641337, -45.282674
         7, 2.31298250, 0.06273760, -22.580634, -27.580634, -45.161268
         7, -1.1323941, 1.39807020, -22.498743, -27.498743, -44.997487
         7, 1.30452450, -3.9399489, -22.455553, -27.455553, -44.911107
         7, -0.5184269, 3.33223959, -22.262628, -27.262628, -44.525256
         7, -1.6460881, -0.0373568, -22.225639, -27.225639, -44.451278
         7, 2.23988639, 0.38468330, -22.162604, -27.162604, -44.325208
         7, 0.90931199, -3.8587409, -21.911288, -26.911288, -43.822576
         7,  3.1751702, 0.28105469, -21.821501, -26.821501, -43.643003
         7, -2.9907234,  4.1021289, -21.813470,  -26.81347, -43.626941
         7,  0.3570411, 2.20874730, -21.725551, -26.725551, -43.451102
         7, -0.8494837, -3.9318092, -21.646584, -26.646584, -43.293169
         7, 0.88614109, 1.91134779, -21.532825, -26.532825, -43.065651
         7, 3.66461379,   3.526045, -21.458472, -26.458472, -42.916945
         7, -1.5175907, -0.3486770, -21.403444, -26.403444, -42.806889
         7, -3.8173719, -0.2942261, -21.370050,  -26.37005,   -42.7401
         7, 1.93613319, -0.4900862, -21.240363, -26.240363, -42.480727
         7, 1.83258040, -0.6230052, -21.233367, -26.233367, -42.466735
         7, 3.24226099, 0.43732890, -21.157071, -26.157071, -42.314143
         7, -0.2277968, 3.27516040, -21.077993, -26.077993, -42.155987
         7, 0.38753310, 3.23751189, -21.048684, -26.048684, -42.097368
         7, -0.5798719, -1.3821822, -20.997167, -25.997167, -41.994335
         7,  4.1157336, -2.8573096, -20.885241, -25.885241, -41.770482
         7, 0.32255449,  2.1424158, -20.850258, -25.850258, -41.700516
         7, 1.06235439, 1.72423310, -20.789976, -25.789976, -41.579953
         7, -0.1067473, -1.5582216, -20.730227, -25.730227, -41.460454
         7, -0.5494607, -3.8777472, -20.678561, -25.678561, -41.357122
         7, -1.8148207, -4.2114352, -20.593757, -25.593757, -41.187514
         7, -1.5134754, 0.56361760, -20.566926, -25.566926, -41.133853
         7, -4.0168231, -1.0855696, -20.401253, -25.401253, -40.802507
         7, 3.85997959,    3.17966, -20.373193, -25.373193, -40.746386
