 Iteration,         x1,         x2,    Fitness,         r1,         r2
         6, -3.4256956, 1.01295869, -38.737530,  -43.73753, -77.475061
         6, -0.3300229, -2.5302054, -38.739061, -43.739061, -77.478122
         6, 3.56461690, -3.6561167, -38.749845, -43.749845, -77.499691
         6, 0.88576569, -2.3635268, -38.750192, -43.750192, -77.500385
         6, -3.4392582, 1.04223080, -38.763871, -43.763871, -77.527742
         6, -3.1790766, -0.2575823, -38.901506, -43.901506, -77.803012
         6, -2.8627892, 0.07481690, -38.995573, -43.995573, -77.991146
         6, -2.9273474, 0.07374580, -39.015409, -44.015409, -78.030819
         6, 0.37415369, -3.0376664, -39.015635, -44.015635,  -78.03127
         6, 0.77531209, -3.2791069, -39.099447, -44.099447, -78.198894
         6, 0.89240389,  -3.343677, -39.125388, -44.125388, -78.250777
         6, -1.8646623, 1.57156140, -39.212304, -44.212304, -78.424609
         6, 0.49262590, -3.0867253, -39.230046, -44.230046, -78.460093
         6, 0.56935639, -2.6459642, -39.233436, -44.233436, -78.466873
         6, -3.1217294, -0.2257785, -39.252426, -44.252426, -78.504852
         6, -0.0561156, -2.9402126, -39.308091, -44.308091, -78.616182
         6,  3.7914636, -2.5482973, -39.436228, -44.436228, -78.872457
         6, 3.60048139, -1.9901915, -39.498954, -44.498954, -78.997909
         6, 1.88031370, -3.7681709, -39.539622, -44.539622, -79.079245
         6, -3.0715826, -0.2484033, -39.762628, -44.762628, -79.525256
         6, -3.1944999, 0.74394080, -39.970192, -44.970192, -79.940385
         6, 2.31314209, 1.87983319, -40.034380,  -45.03438,  -80.06876
         6, -3.2061849, -0.4526538, -40.166932, -45.166932, -80.333864
         6, 1.57265980, -1.9148005, -40.193136, -45.193136, -80.386273
         6, -2.3533738, -0.6888459, -40.259222, -45.259222, -80.518444
         6, -3.8956358,  2.5083975, -40.262235, -45.262235,  -80.52447
         6,  2.8968792, -1.3164572, -40.334876, -45.334876, -80.669753
         6, -3.7795501, -1.4758537, -40.440905, -45.440905, -80.881811
         6,  2.7728649, 3.46061240, -40.464230,  -45.46423, -80.928461
         6, 2.63774900,  -3.902661, -40.477143, -45.477143, -80.954286
         6,  1.1829953, -3.4408252, -40.491102, -45.491102, -80.982205
         6, 0.76087240, -2.6289436, -40.541428, -45.541428, -81.082857
         6, -0.2929050, -2.8704744, -40.562404, -45.562404, -81.124809
         6, 0.92055039, -2.4765528, -40.567996, -45.567996, -81.135993
         6, 1.16389960, -2.2794654, -40.777344, -45.777344, -81.554689
         6, 3.47003949, -1.8228664, -40.778615, -45.778615,  -81.55723
         6, -1.6285105, -1.4900876, -40.794076, -45.794076, -81.588152
         6, -3.3682776, -0.7410912, -40.920837, -45.920837, -81.841674
         6, 1.71398069, -3.6731043, -41.005160,  -46.00516,  -82.01032
         6, -0.7876272, -2.3169014, -41.068124, -46.068124, -82.136249
         6, -2.1435354, -0.9703569, -41.076286, -46.076286, -82.152573
         6, 2.08339280,  -3.795264, -41.078010,  -46.07801, -82.156021
         6,   2.921327,  -1.364668, -41.130127, -46.130127, -82.260254
         6,  1.8496609, 2.94903479, -41.277995, -46.277995,  -82.55599
         6, -0.8321857, -2.2979645, -41.428381, -46.428381, -82.856762
         6, 2.09159269, 3.20880110, -41.541096, -46.541096, -83.082193
         6,  1.9660753, -1.6907104, -41.546842, -46.546842, -83.093685
         6, -0.6567296, -3.2681880, -41.575614, -46.575614, -83.151228
         6, 3.65144270, -2.2376514, -41.766120,  -46.76612,  -83.53224
         6, 3.21539270,  2.1189729, -41.769322, -46.769322, -83.538644
         6, 3.40864900,   2.652223, -41.833343, -46.833343, -83.666686
         6, -0.5899910,  -3.181933, -41.896771, -46.896771, -83.793543
         6, 1.59930209, -3.5991362, -41.920665, -46.920665,  -83.84133
         6, -2.2981056, 1.23806199, -42.042061, -47.042061, -84.084123
         6,   1.891102, -3.7118702, -42.074684, -47.074684, -84.149369
         6, -0.6968809,  -3.268481, -42.081466, -47.081466, -84.162933
         6,  2.2059958, 3.25433329, -42.083682, -47.083682, -84.167365
         6, 0.83205369, -2.9266943, -42.375542, -47.375542, -84.751084
         6,  2.0602206, -1.6716536, -42.427722, -47.427722, -84.855445
         6,  1.0162917,   -3.21536, -42.492689, -47.492689, -84.985379
         6, 3.28249070, 3.13037710, -42.499553, -47.499553, -84.999106
         6, 2.65129640, 1.91104909, -42.670998, -47.670998, -85.341996
         6,  2.3208722, -1.5343591, -42.681187, -47.681187, -85.362375
         6, 2.41297760, 3.32071510, -42.713115, -47.713115,  -85.42623
         6,   2.029828, 2.37937500, -42.716110,  -47.71611, -85.432221
         6, 0.99686599, -3.1687707, -42.802874, -47.802874, -85.605749
         6, 1.62160769, -2.0189571, -42.874684, -47.874684, -85.749369
         6, -1.3743892, -3.6683166, -43.047322, -48.047322, -86.094644
         6, -0.9234939, -3.3931895, -43.077603, -48.077603, -86.155206
         6, 2.70660180, 3.36004190, -43.194385, -48.194385,  -86.38877
         6, -1.7865966, -3.8500259, -43.258165, -48.258165,  -86.51633
         6, 1.40484350, -2.2443364, -43.550348, -48.550348, -87.100697
         6, -0.6388405, -3.0410843, -43.602475, -48.602475,  -87.20495
         6, -2.0054635, 1.69535349, -43.725778, -48.725778, -87.451556
         6, -1.7406302, 2.05874629, -43.778552, -48.778552, -87.557104
         6,  1.8312852, -1.9107908, -43.947901, -48.947901, -87.895802
         6, 1.43997479, -2.2376332, -43.953590,  -48.95359, -87.907181
         6, 2.98227020,  2.0633786, -43.983282, -48.983282, -87.966564
         6, 1.63952430, -2.0657849, -43.991290,  -48.99129, -87.982581
         6, 1.82331979, -1.9286727, -44.173061, -49.173061, -88.346122
         6, -2.4993790, -0.8423078, -44.241705, -49.241705, -88.483411
         6, -0.8145002,  -3.220637, -44.360686, -49.360686, -88.721373
         6, -2.0048989, -1.3055215, -44.536962, -49.536962, -89.073925
         6, -3.7407998, 2.17107099, -44.562426, -49.562426, -89.124853
         6, -3.3700375, 1.36630359, -44.565939, -49.565939, -89.131879
         6,  2.5802023, 2.08151280, -44.719924, -49.719924, -89.439848
         6, 1.07990660, -2.7505202, -44.731655, -49.731655,  -89.46331
         6, -2.1879563, 1.55190189, -44.795945, -49.795945,  -89.59189
         6, -3.7411692, 2.21333239, -45.032911, -50.032911, -90.065823
         6, -1.9489064, -1.3868524, -45.049206, -50.049206, -90.098412
         6, -2.3850814, -0.9882904, -45.098929, -50.098929, -90.197859
         6, -1.4727490, -1.8662040, -45.144120,  -50.14412, -90.288241
         6, 2.86462419,  -1.562976, -45.283930,  -50.28393, -90.567861
         6, -2.0819073, -1.2753797, -45.364520,  -50.36452,  -90.72904
         6, 2.68986190, -1.5624799, -45.439876, -50.439876, -90.879752
         6,  -2.999624, -0.7663937, -45.443677, -50.443677, -90.887355
         6, -1.0535028, -3.3819198, -45.443800,   -50.4438,   -90.8876
         6, -3.9288879, -2.1396869, -45.669049, -50.669049, -91.338098
         6, -1.5649157, -1.7998189, -45.672916, -50.672916, -91.345833
         6,  -3.791566, 2.90367579, -45.800190,  -50.80019,  -91.60038
         6, -2.0433386, -1.3366243, -45.832093, -50.832093, -91.664187
         6, -1.8162743, 2.10869890, -45.905256, -50.905256, -91.810513
         6, -2.0206502, 1.82437929, -45.907228, -50.907228, -91.814456
         6, -3.0376654, 1.18876670, -46.175789, -51.175789, -92.351579
         6,  3.1365321,  2.4347905, -46.236709, -51.236709, -92.473418
         6, -4.0382347, -3.0654725, -46.277354, -51.277354, -92.554708
         6, -2.3210317,  1.5217152, -46.428793, -51.428793, -92.857587
         6, -3.4977644, -1.2664385, -46.490361, -51.490361, -92.980722
         6, -2.2708577, 1.58175500, -46.566566, -51.566566, -93.133132
         6, 3.19439189,  2.7019589, -46.585414, -51.585414, -93.170828
         6, -2.2377371, 3.52229400, -46.602116, -51.602116, -93.204232
         6, 2.55713049, 2.26303200, -46.738795, -51.738795,  -93.47759
         6, 1.29397430, -2.6290728, -46.739100,   -51.7391,   -93.4782
         6, 1.83294570, -2.0673120, -46.877315, -51.877315, -93.754631
         6, -4.0226087, -3.0887751, -47.124347, -52.124347, -94.248695
         6, 2.71852270, 3.15617559, -47.203794, -52.203794, -94.407589
         6, -0.9946521,  -2.557735, -47.243370,  -52.24337,  -94.48674
         6, -3.5945878,  1.9609692, -47.345277, -52.345277, -94.690554
         6,  2.9681217, -1.6972302, -47.390747, -52.390747, -94.781494
         6, 2.31878690, -1.7753011, -47.447588, -52.447588, -94.895176
         6, 3.12380899,  2.8430139, -47.533917, -52.533917, -95.067834
         6, -2.5053568, 3.59783460, -47.560501, -52.560501, -95.121003
         6, -2.2616704, -1.2377714, -47.670426, -52.670426, -95.340852
         6, 2.99526209, 2.43294870, -47.792692, -52.792692, -95.585384
         6, 2.13555610, -3.6453160, -47.876456, -52.876456, -95.752912
         6,  -1.097645, -3.2883054, -47.921320,  -52.92132, -95.842641
         6, 2.09843290, -3.6287811, -48.003794, -53.003794, -96.007589
         6, 2.50184350,  2.4782079, -48.307732, -53.307732, -96.615464
         6,  -3.710131,  2.4668716, -48.657382, -53.657382, -97.314765
         6, 3.48888920, -3.3985728, -48.767660,  -53.76766,  -97.53532
         6, -2.9178912, -4.0049542, -48.856920,  -53.85692, -97.713841
         6, 3.37730799, -3.5129036, -49.117924, -54.117924, -98.235849
         6, -1.8901293,  2.2780226, -49.279508, -54.279508, -98.559016
         6, -3.6733231, 2.38235760, -49.437876, -54.437876, -98.875752
         6, -2.9085345, 1.40960080, -49.563492, -54.563492, -99.126985
         6,  2.7708268, 2.91604060, -49.604170,  -54.60417,  -99.20834
         6,  2.5698738, 2.76475640, -49.625956, -54.625956, -99.251912
         6, 2.81491840, 2.68990849, -49.942879, -54.942879, -99.885758
         6, -1.8903041, 3.06310350, -50.314147, -55.314147, -100.62829
         6, 1.78677920, -2.3185723, -50.330567, -55.330567, -100.66113
         6, -3.6407755, 2.36922920, -50.521767, -55.521767, -101.04353
         6, -2.7084367, 1.51912100, -50.551618, -55.551618, -101.10323
         6, 1.61882890,  -3.180575, -51.196583, -56.196583, -102.39316
         6, 1.52833279, -2.9721900, -51.220363, -56.220363, -102.44072
         6, -1.9143059,  3.0142583, -51.262701, -56.262701,  -102.5254
         6,  -3.330012,  -1.324364, -51.358408, -56.358408, -102.71681
         6, -3.6508192,  2.5364074, -51.362501, -56.362501,   -102.725
         6, -1.4357718, -2.2659676, -51.515871, -56.515871, -103.03174
         6, -3.4384601, -1.4606812, -51.732772, -56.732772, -103.46554
         6, -1.8892246,  2.7859568, -51.913612, -56.913612, -103.82722
         6, -1.3612101, -2.4194514, -52.254985, -57.254985, -104.50997
         6, -3.4455326,  2.0188131, -52.371357, -57.371357, -104.74271
         6, 3.05962439, -2.0154460, -52.709148, -57.709148, -105.41829
         6, -1.8865606, -1.8486149, -52.976973, -57.976973, -105.95394
         6, -1.4988849, -3.4170253, -52.982578, -57.982578, -105.96515
         6, -3.4047948, 3.32746610, -53.021148, -58.021148, -106.04229
         6, -1.5376113, -3.4440597, -53.117557, -58.117557, -106.23511
         6, -3.4620825, -3.8075564, -53.121282, -58.121282, -106.24256
         6, -2.1120514, -3.7687396, -53.197799, -58.197799, -106.39559
         6,  2.3142733, -3.5395104, -53.315361, -58.315361, -106.63072
         6, 3.27831850, -3.4122466, -53.923514, -58.923514, -107.84702
         6, 2.80103279, -2.0009111, -54.002377, -59.002377, -108.00475
         6, 3.47819540, -2.9439429, -54.045896, -59.045896, -108.09179
         6, 2.46210259, -2.0613111, -54.085012, -59.085012, -108.17002
         6, -3.2995032,  1.9358033, -54.200088, -59.200088, -108.40017
         6, 3.41892540, -3.1919027, -54.233690,  -59.23369, -108.46738
         6, 1.87493360, -3.2026984, -54.715837, -59.715837, -109.43167
         6, 2.96563550, -2.0903975, -54.906581, -59.906581, -109.81316
         6, -2.0707541, 2.80317240, -55.269450,  -60.26945,  -110.5389
         6, -2.6496944, -1.3968918, -55.343781, -60.343781, -110.68756
         6,  2.7283348, -2.0734478, -55.360095, -60.360095, -110.72019
         6, -2.6153941, 1.89743769, -55.443610,  -60.44361, -110.88722
         6, -3.5664702, -1.8273032, -55.484313, -60.484313, -110.96862
         6, -2.9984261, -1.3632850, -55.554943, -60.554943, -111.10988
         6, -2.0582104, -1.8220665, -55.666165, -60.666165, -111.33233
         6, -3.8696775, -2.7881104, -56.297681, -61.297681, -112.59536
         6,  2.1142312, -3.3072407, -56.436526, -61.436526, -112.87305
         6, -2.2058828,  2.9996452, -56.606487, -61.606487, -113.21297
         6, 1.90310520, -3.0012609, -56.653518, -61.653518, -113.30703
         6, 1.97056459, -3.1024068, -57.035080,  -62.03508, -114.07016
         6,  2.2641361, -2.3683435, -57.273158, -62.273158, -114.54631
         6, -1.8233371, -2.1787995, -57.785003, -62.785003,    -115.57
         6, -2.9111746, -1.4740652, -57.872583, -62.872583, -115.74516
         6, 2.55864789, -3.4255716, -58.137843, -63.137843, -116.27568
         6, -1.4895663, -2.8786289, -58.168354, -63.168354,  -116.3367
         6, 2.58829810, -3.4283015, -58.210635, -63.210635, -116.42127
         6, -3.2520993, 2.21754059, -58.517178, -63.517178, -117.03435
         6, -1.9108912, -3.5171227, -58.566217, -63.566217, -117.13243
         6, 2.41137020, -2.3754188, -58.743734, -63.743734, -117.48746
         6, -3.4982305, -1.9017007, -58.913443, -63.913443, -117.82688
         6, -2.4977871, 3.15067110, -58.960981, -63.960981, -117.92196
         6,  2.1293229, -3.1129391, -59.023809, -64.023809, -118.04761
         6,  -2.357487,  2.6160644, -59.702844, -64.702844, -119.40568
         6, 2.43217490, -3.3025158, -59.779037, -64.779037, -119.55807
         6, 2.69433290, -2.3603253, -59.941066, -64.941066, -119.88213
         6, -2.9283234, 2.14916070, -60.066603, -65.066603,  -120.1332
         6, -1.9770577, -2.1660139, -60.515843, -65.515843, -121.03168
         6,  -2.633698,  3.1320812, -60.550452, -65.550452,  -121.1009
         6,  3.1775544, -2.9046553, -61.023862, -66.023862, -122.04772
         6, -3.5606123, -2.1332551, -61.344446, -66.344446, -122.68889
         6,  2.5410093, -2.5203299, -61.399609, -66.399609, -122.79921
         6, -3.2848946, -1.7960213, -61.411747, -66.411747, -122.82349
         6, 2.28516990, -2.9385261, -61.573181, -66.573181, -123.14636
         6,  -3.264881,   2.760148, -61.652699, -66.652699, -123.30539
         6, 2.31062079, -2.8411773, -61.783234, -66.783234, -123.56646
         6, 3.02228760, -3.1492668, -61.835083, -66.835083, -123.67016
         6, -2.8344699, -1.6862259, -62.005673, -67.005673, -124.01134
         6, -3.0136955, 2.35299669, -62.031809, -67.031809, -124.06361
         6, -2.6151869, 2.49690039, -62.063517, -67.063517, -124.12703
         6, -2.6084023, 2.51230060, -62.099506, -67.099506, -124.19901
         6, -2.5981403, 2.91868490, -62.283267, -67.283267, -124.56653
         6,  -2.785629, 2.39129919, -62.353909, -67.353909, -124.70781
         6, -2.8864661, 3.06982720, -62.472930,  -67.47293, -124.94586
         6, -3.1640459,  2.5711046, -62.494672, -67.494672, -124.98934
         6, 2.38389990, -2.9138867, -62.520262, -67.520262, -125.04052
         6, -3.3026592, -3.6557671, -62.779478, -67.779478, -125.55895
         6,  -3.138929, 2.89264549, -62.831644, -67.831644, -125.66328
         6, -1.9007619, -3.3127922, -62.986446, -67.986446, -125.97289
         6, -3.1626018,  -1.796818, -63.011102, -68.011102,  -126.0222
         6, 2.89860560, -3.0862811, -63.225408, -68.225408, -126.45081
         6, -1.7764507, -2.7376622, -63.424416, -68.424416, -126.84883
         6, -3.6999432, -2.7101312, -63.624892, -68.624892, -127.24978
         6, -3.0366559, 2.64448429, -63.727942, -68.727942, -127.45588
         6, -2.9085433, 2.91693500, -63.744102, -68.744102,  -127.4882
         6, 2.89603480, -2.9372266, -63.831335, -68.831335, -127.66267
         6, 2.80576680, -2.9875266, -64.018145, -69.018145, -128.03629
         6, -1.8055138, -2.9252713, -64.437351, -69.437351,  -128.8747
         6, -1.8064236, -2.9111592, -64.462421, -69.462421, -128.92484
         6, -1.9128002, -3.1933324, -64.928122, -69.928122, -129.85624
         6, -3.6304691, -2.5938833, -65.334398, -70.334398, -130.66879
         6, -2.2686348, -2.1562397, -65.378172, -70.378172, -130.75634
         6,  -2.175777,  -2.299506, -66.176636, -71.176636, -132.35327
         6, -3.1525858, -1.9867751, -66.756647, -71.756647, -133.51329
         6, -3.3231799, -2.1728743, -67.733947, -72.733947, -135.46789
         6, -2.6257365, -2.0429617, -67.740356, -72.740356, -135.48071
         6, -3.5863986, -3.0428290, -67.960008, -72.960008, -135.92001
         6, -2.8285109,  -2.005618, -68.175081, -73.175081, -136.35016
         6, -2.2708065, -2.3341844, -68.214617, -73.214617, -136.42923
         6, -2.7694883, -3.5360506, -69.567968, -74.567968, -139.13593
         6, -2.3605169, -3.3615379, -69.912851, -74.912851,  -139.8257
         6, -3.4703882, -3.1522775, -70.505633, -75.505633, -141.01126
         6, -3.4110444, -2.5210161, -70.870571, -75.870571, -141.74114
         6, -3.1970172, -3.4229956, -71.176123, -76.176123, -142.35224
         6,  -2.206393, -2.7908238, -71.566538, -76.566538, -143.13307
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,        5.0,        5.0,      250.0,      245.0,      500.0
         7,   4.881674, 4.85930039, 207.538401, 202.538401, 415.076802
         7, -4.9076799,  4.8470364, 185.245519, 180.245519, 370.491039
         7,  4.8559415,  -4.895815, 184.775677, 179.775677, 369.551354
         7, 4.90755000, -4.7750961, 175.222252, 170.222252, 350.444504
         7,  4.9070234,  4.5483624, 169.391254, 164.391254, 338.782509
         7, 4.93387790, 4.47448749, 165.322909, 160.322909, 330.645819
         7, 4.59538780, -4.9385427, 155.480686, 150.480686, 310.961373
         7,   4.569257, -4.8700209, 141.684617, 136.684617, 283.369235
         7,  4.5102206, 4.72730100, 138.180988, 133.180988, 276.361976
         7, 4.93026080, 4.19482449, 137.826442, 132.826442, 275.652885
         7,   -4.98686, -4.4619105, 125.563734, 120.563734, 251.127468
         7, 4.81989670, -4.4616707, 123.775841, 118.775841, 247.551682
         7,  4.1070233,  4.8815133, 123.070221, 118.070221, 246.140442
         7,  4.9162135,  4.0291248, 122.982262, 117.982262, 245.964524
         7, -4.9989643, -4.4116593, 122.494606, 117.494606, 244.989213
         7, 4.97361079, 3.85266809, 121.539697, 116.539697, 243.079394
         7,  4.9549761, 0.59119469, 116.111271, 111.111271, 232.222542
         7, 0.60712030, 4.95449720, 115.925534, 110.925534, 231.851068
         7, -4.2771360, 4.86243300, 112.801063, 107.801063, 225.602126
         7,  4.7250438,  -4.474502, 111.498283, 106.498283, 222.996567
         7,  4.8325906,  4.0432854, 110.907177, 105.907177, 221.814354
         7,    4.12105, -4.9449327, 109.627980,  104.62798, 219.255961
         7, 3.51441430, 4.98581379, 108.818449, 103.818449, 217.636898
         7,  4.5755456, 4.41145670, 107.809307, 102.809307, 215.618615
         7,  4.6410011, -4.5337944, 106.736484, 101.736484, 213.472968
         7, 3.65850260,  4.9390891, 106.382650,  101.38265, 212.765301
         7, -4.6634401, -4.6992478, 106.256982, 101.256982, 212.513964
         7, -0.3125134, 4.89157509, 105.513846, 100.513846, 211.027692
         7,  -4.410013, -4.8785274, 103.129916, 98.1299166, 206.259833
         7,  4.7313858,  4.1264526, 102.372158, 97.3721581, 204.744316
         7, 4.94824810, -1.2294850, 102.226597, 97.2265975, 204.453195
         7, 2.21395209,  4.9927376, 102.085749, 97.0857492, 204.171498
         7,  4.9540223, -3.8866689, 100.741850, 95.7418501,   201.4837
         7, 4.99955530, -1.7701146, 100.340389, 95.3403899, 200.680779
         7, -4.9981627, 0.43284589, 99.2932853, 94.2932853,  198.58657
         7, 3.13674629, 4.97033869, 97.4752673, 92.4752673, 194.950534
         7, 4.65107169,  4.1928021, 96.9160571, 91.9160571, 193.832114
         7,  4.6386351, -4.4427275, 96.7318473, 91.7318473, 193.463694
         7, 4.83136890, 0.58004079, 96.5839569, 91.5839569, 193.167913
         7,   2.031123,  4.9342203, 94.5239092, 89.5239092, 189.047818
         7, 4.23770169,  4.5997337, 94.2361970,  89.236197, 188.472394
         7, 4.55518749, 4.26654199, 91.3866720,  86.386672, 182.773344
         7, -4.6069221, -4.6276418, 90.3291540,  85.329154, 180.658308
         7,  4.9831652, -3.4864208, 90.0314407, 85.0314407, 180.062881
         7, 1.35714440, -4.9912809, 88.8989593, 83.8989593, 177.797918
         7, 1.34753820,  4.8349583, 88.8013781, 83.8013781, 177.602756
         7, -0.2735538, 4.77788389, 88.6023616, 83.6023616, 177.204723
         7, -2.3203268, 4.98797369, 88.5562665, 83.5562665, 177.112533
         7, -4.9521028, 3.76165319, 88.4454285, 83.4454285, 176.890857
         7, -0.1367291, -4.9310161, 88.2695549, 83.2695549, 176.539109
         7,   4.878079, 3.36485930, 86.8774711, 81.8774711, 173.754942
         7, 1.17513080, -4.9630125, 86.7395976, 81.7395976, 173.479195
         7,  4.8721041, 1.89610249, 86.4544876, 81.4544876, 172.908975
         7,  4.0927477, 4.62973900, 86.3352530,  81.335253, 172.670506
         7, 4.79282499,  -0.778556, 85.4381804, 80.4381804,  170.87636
         7,  4.8408269, -1.2841138, 84.1578004, 79.1578004,   168.3156
         7, 4.82709430, -3.9422141, 83.7037862, 78.7037862, 167.407572
         7, -2.4488021,  4.9639612, 82.7546112, 77.7546112, 165.509222
         7, 1.88992970, -4.9981104, 82.2128723, 77.2128723, 164.425744
         7, -0.9476649,  4.7869039, 82.0372145, 77.0372145, 164.074429
         7, 1.37965910, -4.9490523, 81.6718896, 76.6718896, 163.343779
         7, -4.9698765, -1.2356422, 80.8768127, 75.8768127, 161.753625
         7, -4.1807397, -4.8491905, 78.6991033, 73.6991033, 157.398206
         7,  3.3482728, 4.82403219, 78.1919115, 73.1919115, 156.383823
         7,  4.9127758, -2.2006978, 77.9383239, 72.9383239, 155.876647
         7,  3.8510612, -4.8518074, 77.5735112, 72.5735112, 155.147022
         7,  1.6017877,  4.7826813, 77.3453939, 72.3453939, 154.690787
         7, 1.86836710,  4.8082587, 77.1554352, 72.1554352,  154.31087
         7, 4.00922409, -4.7811604, 77.0661966, 72.0661966, 154.132393
         7, 4.79291119, 1.76699860, 76.3761933, 71.3761933, 152.752386
         7, -0.4619678, 4.69993980, 76.1664784, 71.1664784, 152.332956
         7,  4.2945975,  4.3920668, 75.9855991, 70.9855991, 151.971198
         7, -4.9182383, 1.44202469, 75.8789693, 70.8789693, 151.757938
         7, 0.94103350, -4.8753143, 75.7978212, 70.7978212, 151.595642
         7, 0.88117050, -4.8689066, 75.4635722, 70.4635722, 150.927144
         7, -4.9334277, -3.9303497, 75.0509842, 70.0509842, 150.101968
         7,  3.5443064,  4.7585914, 74.3898505, 69.3898505, 148.779701
         7, -4.9041841, 1.41478479, 74.0844448, 69.0844448, 148.168889
         7, 4.83095709,  3.0378811, 74.0563451, 69.0563451,  148.11269
         7, -4.9862529, 2.42781420, 73.9965501, 68.9965501,   147.9931
         7, -4.8677204, 1.03393089, 73.5966394, 68.5966394, 147.193278
         7, 0.46846449, -4.8296925, 72.8073873, 67.8073873, 145.614774
         7, -4.5715418, -4.5013506, 71.6900345, 66.6900345, 143.380069
         7, 2.03181960,  4.7847556, 71.4504364, 66.4504364, 142.900872
         7, 3.80816909, 4.64908329, 70.9522959, 65.9522959, 141.904591
         7, 0.87911769, 4.66608640, 70.8178667, 65.8178667, 141.635733
         7,  2.1032373, -4.9416766, 70.1101383, 65.1101383, 140.220276
         7, 3.64659029,   -4.86646, 69.9520575, 64.9520575, 139.904115
         7, -2.1786252, 4.85697489, 69.5160641, 64.5160641, 139.032128
         7,  4.6891248,  3.6555558, 69.0736214, 64.0736214, 138.147242
         7, 1.03480959, -4.8366083, 68.9710290,  63.971029, 137.942058
         7,  4.6975061, -1.0273309, 68.2232221, 63.2232221, 136.446444
         7,  4.0298268,  4.5142937, 67.9229621, 62.9229621, 135.845924
         7, 3.55192179, 4.70907869, 67.7782141, 62.7782141, 135.556428
         7, 4.71037849, 1.56953409, 67.6714767, 62.6714767, 135.342953
         7, -4.9702115,   -1.97552, 66.5248270,  61.524827, 133.049654
         7, 1.54034230, -4.8637456, 66.0804954, 61.0804954,  132.16099
         7,  4.6951711, 1.54764160, 65.9398056, 60.9398056, 131.879611
         7, -3.6960077, 4.78565809, 65.7872160,  60.787216, 131.574432
         7, -1.5127383, -4.9023823, 64.8077009, 59.8077009, 129.615401
         7,  -4.936092, 2.68208470, 64.5968205, 59.5968205, 129.193641
         7,  -4.387525,  -4.609855, 64.5833685, 59.5833685, 129.166737
         7, -4.7070857, -4.2485223, 64.3170870,  59.317087, 128.634174
         7, 4.65318549, 1.29632439, 64.0324921, 59.0324921, 128.064984
         7, -4.9858646, -2.2932556, 63.6690170,  58.669017, 127.338034
         7, 4.76445650, -1.7626374, 63.5214837, 58.5214837, 127.042967
         7, 4.85810460, -2.7613688, 63.0105128, 58.0105128, 126.021025
         7,  -4.279864, -4.6740702, 62.7066038, 57.7066038, 125.413207
         7,  4.4669899, -4.2968486, 62.6106204, 57.6106204,  125.22124
         7, 4.74231010, 3.14672269, 62.5040112, 57.5040112, 125.008022
         7, 1.97881590, -4.8816092, 62.3798843, 57.3798843, 124.759768
         7, 4.14895409,  4.3745777, 61.7716843, 56.7716843, 123.543368
         7,  4.5677266, 0.45333489, 61.6725520,  56.672552, 123.345104
         7, -4.7458303,  0.3210701, 61.5761001, 56.5761001,   123.1522
         7, 3.15685569,   4.732305, 61.2588120,  56.258812, 122.517624
         7,  4.7198277, -1.6045026, 60.4198601, 55.4198601,  120.83972
         7, 2.75627189, 4.74413659, 60.0563044, 55.0563044, 120.112608
         7, 4.57327850, -0.4723211, 59.8896025, 54.8896025, 119.779205
         7, 3.29212529, -4.8713693, 59.7994646, 54.7994646, 119.598929
         7,  4.4774145, 3.96767230, 59.6532895, 54.6532895, 119.306579
         7, -3.6589527, -4.9125544, 59.2260731, 54.2260731, 118.452146
         7, 3.29848570, 4.69552769, 58.8051470,  53.805147, 117.610294
         7, 2.08518149, 4.69190400, 57.8069238, 52.8069238, 115.613847
         7, -2.2735747, -4.9473228, 57.6839635, 52.6839635, 115.367927
         7, -4.7668077, -0.8288110, 57.1268064, 52.1268064, 114.253612
         7, -2.0717333, 4.75900490, 56.8763431, 51.8763431, 113.752686
         7,   4.520771, 0.04876669, 56.7489185, 51.7489185, 113.497837
         7, -3.9055217, 4.64676199, 56.5334615, 51.5334615, 113.066923
         7, 4.54441030, -0.5091900, 56.0797854, 51.0797854,  112.15957
         7, -0.8789407, 4.58235370, 55.8502089, 50.8502089, 111.700417
         7,  4.5600775,  3.7207542, 55.6254616, 50.6254616, 111.250923
         7, -0.0863839,  4.5101253, 55.1526695, 50.1526695, 110.305339
         7, -4.8553232, 3.16461419, 55.0801736, 50.0801736, 110.160347
         7, -3.9827586,  4.5969693, 54.6703038, 49.6703038, 109.340607
         7, -4.8052172, 1.75202879, 54.3771710,  49.377171, 108.754342
         7,  4.5035302, -0.1093977, 54.3107735, 49.3107735, 108.621547
         7, 3.70185630, 4.55462620, 54.1202065, 49.1202065, 108.240413
